H9_PRO-seq_3	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
H9_PRO-seq_3	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
H9_PRO-seq_3	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
H9_PRO-seq_3	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
H9_PRO-seq_3	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
H9_PRO-seq_3	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
H9_PRO-seq_3	genome	hg38	PEPPRO
H9_treated_PRO-seq_1	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
H9_treated_PRO-seq_1	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
H9_treated_PRO-seq_1	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
H9_treated_PRO-seq_1	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
H9_treated_PRO-seq_1	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
H9_treated_PRO-seq_1	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
H9_treated_PRO-seq_1	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
H9_treated_PRO-seq_1	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
H9_treated_PRO-seq_1	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
H9_treated_PRO-seq_1	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
H9_treated_PRO-seq_1	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
H9_treated_PRO-seq_1	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
H9_treated_PRO-seq_1	genome	hg38	PEPPRO
H9_treated_PRO-seq_2	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
H9_treated_PRO-seq_2	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
H9_treated_PRO-seq_2	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
H9_treated_PRO-seq_2	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
H9_treated_PRO-seq_2	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
H9_treated_PRO-seq_2	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
H9_treated_PRO-seq_2	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
H9_treated_PRO-seq_2	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
H9_treated_PRO-seq_2	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
H9_treated_PRO-seq_2	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
H9_treated_PRO-seq_2	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
H9_treated_PRO-seq_2	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
H9_treated_PRO-seq_2	genome	hg38	PEPPRO
H9_treated_PRO-seq_3	genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
H9_treated_PRO-seq_3	adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
H9_treated_PRO-seq_3	bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
H9_treated_PRO-seq_3	chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
H9_treated_PRO-seq_3	fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
H9_treated_PRO-seq_3	refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
H9_treated_PRO-seq_3	ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
H9_treated_PRO-seq_3	ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
H9_treated_PRO-seq_3	refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
H9_treated_PRO-seq_3	feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
H9_treated_PRO-seq_3	refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
H9_treated_PRO-seq_3	refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
H9_treated_PRO-seq_3	genome	hg38	PEPPRO
